imagename,sound,class
2036310329-1609073976029,0.090106,2
2036310813-1615379390760,0.090764,0
2036310813-1615466246695,0.073929,0
2036310813-1615631291676,0.053881,0
2036310813-1615985050769,0.050108,0
2036310813-1616930688772,0.042051,0
2036310813-1616936162245,0.077356,0
2036310813-1617021792792,0.047349,0
2036310813-1618052506689,0.0458,0
2036310813-1618055984324,0.106608,0
2036310968-1601813972504,0.023723,2
2036312555-1617109631235,0.348145,2
2036312980-1622117310150,0.224489,2
2036317832-1617714851636,0.132433,2
2036320256-1621763303185,0.062648,2
2036320260-1615978059705,0.140669,2
2036321562-1617107386,0.066839,2
2036322201-1607512011376,0.029716,2
2036323560-1591013607422,0.06781,2
2036323560-1623153942102,0.124693,2
2036325004-1591011047431,0.18615,2
2036325795-1615379537393,0.031509,0
2036327711-1618317922365,0.076918,2
2036329619-1603283582442,0.168243,2
2036332175-1621127321634,0.046889,2
2036333280-1616227347415,0.037297,2
2036335891-1617583884579,0.02259,0
2036337453-1617625719982,0.015915,2
2036338405-1618144150845,0.045061,2
2036340378-1621253937864,0.095806,2
2036341991-1617800174963,0.187947,2
2036343256-1617106841952,0.216443,2
2036344915-1610853295796,0.126771,2
2036350731-1617444085011,0.272128,2
2036351175-1591784826931,0.131032,2
2036360405-1591008933141,0.027364,2
2036361183-1604118858321,0.116368,2
2036361712-1617591247307,0.031972,0
2062556919-1616501404114,0.134673,2
2062559428-1618055591016,0.224211,2
2062559428-1622634874013,0.069465,2
2062562403-1615375573866,0.016127,0
2062562403-1615549218928,0.023072,0
2062562403-1616584726953,0.033035,0
2062562403-1623410875095,0.028615,0
2062563269-1622860991239,0.269466,2
2062567182-1621772052223,0.075649,2
2062567736-1615983676550,0.101577,2
2062578239-1617281615789,0.040968,0
2062578239-1617627573290,0.033072,0
2062581293-1591094081034,0.281541,2
2062582658-1591012165457,0.016275,2
2062583510-1591789906662,0.176508,2
2064044659-1617107637912,0.184873,2
2064050370-1592305386580,0.074196,2
2064057456-1591700316571,0.132559,2
2064058014-1617280739646,0.11764,2
2064061348-1620912572042,0.022378,2
2064064441-1606551337584,0.081941,2
2064075369-1615717573169,0.042558,0
2064079000-1617710579863,0.014091,0
2064085440-1618488538263,0.103304,2
2064092347-1616591858574,0.091939,2
2064092756-1619437413573,0.091374,2
2064097051-1617272732403,0.148188,2
2064109703-1608723834015,0.204692,2
2064111328-1620909893778,0.068023,2
2064112955-1617408997911,0.054184,0
2064112955-1618619060361,0.066184,0
2064113399-1591010532130,0.295539,2
2064113399-1591354958421,0.186531,2
2064113399-1591701853940,0.076778,2
2064113399-1592306172573,0.177608,2
2064115117-1592138235,0.098338,2
2064115125-1591095484158,0.237585,2
2064115393-1604711315832,0.003025,0
2064115393-1605942068112,0.005509,0
2064116154-1618732203,0.030325,0
2064118491-1591009845,0.190467,2
2064118609-1617538656992,0.020319,0
2064118609-1618233122857,0.013909,0
2064119477-1619259348674,0.273994,2
2064119957-1618727594853,0.103387,2
2064121473-1607337680057,0.003525,0
2064121563-1617100476049,0.317384,2
2064121981-1623586503,0.011411,0
2064122872-1617196744315,0.202658,2
2064123224-1617103838498,0.079708,2
2064123844-1592123686782,0.078004,2
2064124384-1621343049,0.159967,2
2064128619-1617625174,0.158129,2
2064128787-1615720111487,0.075155,2
2064131233-1621514656361,0.07845,2
2064132718-1618659341714,0.084132,2
2064134613-1616501787440,0.083698,2
2064134950-1619008386,0.1547,2
2064136708-1606905680674,0.231495,2
2064138019-1617018446,0.235546,2
2064139175-1591013059839,0.182672,2
2064139175-1591271406838,0.140317,2
2064139559-1619258078,0.047845,2
2064139880-1618124259,0.029809,0
2064139880-1618835377,0.021491,0
2064141998-1591013363080,0.073446,2
2064142589-1616669238138,0.310962,2
2064142619-1620103355100,0.026666,0
2064142619-1621042378739,0.019225,0
2064146337-1591007995644,0.154311,2
2064146337-1604709336222,0.008286,0
2064146337-1604714477621,0.008182,0
2064146337-1606299777145,0.005903,0
2064146975-1617105229068,0.14282,2
2064151024-1617111074344,0.076315,2
2064155878-1616916576814,0.079519,2
2064162864-1598954653665,0.011093,0
2064162864-1598956175061,0.029192,0
2064162864-1598957068743,0.003371,0
2064162864-1598958178336,0.009462,0
2064162864-1599048386337,0.018698,0
2064162864-1599384250424,0.016016,0
2064162864-1599567457751,0.007134,0
2064162864-1599568568245,0.018806,0
2064162864-1599650305257,0.019396,0
2064162864-1599653389370,0.015229,0
2064162864-1599895970366,0.01003,0
2064162864-1599899841215,0.005105,0
2064162864-1600080401386,0.022734,0
2064162864-1600168054171,0.013613,0
2064162864-1600252304332,0.029608,0
2064162864-1600598134706,0.029072,0
2064162864-1600686689797,0.022179,0
2064162864-1600773313653,0.02881,0
2064165856-1604923342166,0.001436,0
2064166647-1617796073399,0.040715,0
2064166647-1618833776985,0.031061,0
2064166647-1619005577668,0.031488,0
2064166647-1619437852015,0.026515,0
2064168124-1617107719236,0.1113,2
2064169745-1617435631522,0.039778,2
2064173741-1621690858035,0.155014,2
2064176827-1617710503319,0.074149,2
2064178094-1616761829483,0.183444,2
2064178094-1616832211702,0.388175,2
2064178470-1618053388,0.018947,2
2064179325-1620650972009,0.313536,2
2064179646-1618737830413,0.088748,2
2064180098-1621667675178,0.053427,2
2064182101-1607825203042,0.006953,0
2064188205-1598954782110,0.100612,2
2064188476-1617622747619,0.136544,2
2064188500-1616758341997,0.031372,0
2064190447-1617453687811,0.088593,2
2064190835-1591271582326,0.226733,2
2064193139-1618127368144,0.02692,0
2064196472-1617024551801,0.233652,2
2064200830-1604926723724,0.065005,0
2064201565-1615814884549,0.097821,2
2064202072-1616291745761,0.017931,0
2064202072-1616312103910,0.01427,0
2064209879-1615898910980,0.058373,2
2064210228-1617497809,0.028819,2
2064211094-1591094226918,0.053865,2
2064213368-1608446717004,0.025165,2
2064223233-1599131713826,0.059451,2
2064233676-1617367773064,0.25161,2
2064238494-1591783285719,0.089222,2
2080935822-1617618968610,0.157222,2
2080944870-1607258191797,0.001597,0
2080945292-1617433860280,0.272713,2
2080948496-1601084919708,0.01693,2
2080953199-1615549191212,0.077472,2
2080978907-1620393591,0.126259,2
2080990452-1615980027796,0.187059,2
2080991459-1618115896747,0.035758,0
2080999354-1620646644557,0.0242,2
2081006640-1617616772355,0.061685,2
2081006683-1605784884594,0.032356,0
2081008346-1604921990823,0.031382,0
2081008695-1607136897237,0.141605,2
2081009344-1606039162613,0.03131,2
2081010288-1615901177240,0.09209,2
2081010836-1618746499017,0.112425,2
2081011010-1601125161304,0.089496,2
2081013643-1617277484,0.220661,2
2081016268-1615892296626,0.201716,2
2081017511-1617194397178,0.01061,2
2081018077-1621430674422,0.191371,2
2081020424-1617106666,0.255346,2
2081020424-1617283615,0.22617,2
2081022470-1618836583403,0.098752,0
2081024542-1621125408,0.193018,2
2081030971-1605177826,0.069839,2
2081032644-1621344932,0.195458,2
2081032898-1621734236436,0.071544,2
2081032955-1601121715413,0.081042,2
2081033622-1616294399591,0.007928,0
2081033841-1617714207047,0.026729,2
2081036554-1617426940,0.055228,2
2081036943-1617444416635,0.030955,0
2081037666-1617106833,0.08767,0
2081037755-1617194205007,0.060458,2
2081037755-1623323383239,0.027004,0
2081037755-1624795297072,0.014385,0
2081040479-1615463613009,0.030297,0
2081040479-1616152447034,0.044929,0
2081040479-1616154529768,0.044403,0
2081041488-1606997445,0.011123,0
2081043636-1617195667038,0.194998,2
2081043685-1619848802012,0.091536,2
2081046756-1616331299165,0.055794,2
2081048508-1617105731479,0.176446,2
2081049815-1617432515593,0.066897,2
2081050697-1617277943141,0.082264,2
2081050853-1616757848,0.183587,2
2081054199-1617455901,0.167583,2
2081058018-1605617985,0.179322,0
2081058018-1605702705,0.060113,0
2081058018-1605791912,0.122178,0
2081058018-1606049640,0.065644,0
2081058018-1606049976,0.084227,0
2081058018-1606130867,0.072116,0
2081058018-1606303863,0.091341,0
2081058018-1606308930,0.05537,0
2081058018-1606310630,0.080676,0
2081058018-1606387422453,0.086354,0
2081058018-1606558069,0.032531,0
2081058018-1606736251,0.041685,0
2081058018-1606742548,0.090847,0
2081058018-1606910982341,0.041799,0
2081058018-1607337269,0.051269,0
2081058018-1607606960825,0.037266,0
2081058018-1607693919234,0.078534,0
2081058018-1607951464590,0.034415,0
2081058018-1608115110430,0.035804,0
2081061929-1615373191123,0.05176,0
2081061929-1615375246760,0.028657,0
2081061929-1615458137996,0.039093,0
2081061929-1615623800856,0.14972,0
2081061929-1615636847862,0.004933,0
2081061929-1615688492714,0.048594,0
2081061929-1615691943006,0.04305,0
2081061929-1615701710995,0.005848,0
2081061929-1616208506778,0.027772,0
2081061929-1616235773510,0.003255,0
2081061929-1617189335699,0.306465,2
2081061929-1617276119802,0.005286,0
2081061929-1617369158459,0.008926,0
2081061929-1617516126505,0.03244,0
2081061929-1617523448031,0.007701,0
2081061929-1617536792113,0.006523,0
2081061929-1618031255068,0.011805,0
2081061929-1618034012216,0.056131,0
2081061929-1618139651934,0.02381,0
2081061929-1618623214842,0.064117,0
2081061929-1618655606763,0.013154,0
2081063758-1602502684,0.109058,2
2081064248-1602241843,0.11601,2
2081071600-1617275623,0.026813,2
2081076255-1606902181482,0.083886,2
2081092312-1616501418103,0.01105,2
2082355640-1617539454176,0.047148,2
2082447627-1622545679457,0.070564,2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
